id,name,latitude,longitude,address,url,status,phone,primary-type,rating,rating-count,price-level
ChIJXak4Mgw_0i0RqHPvpr5zZxQ,Warung Makan Samania,-8.609365799999999,115.25226599999998,"Melati 7 No.10, Batubulan, Kec. Sukawati, Kabupaten Gianyar, Bali 80237, Indonesia",https://maps.google.com/?cid=1470271066041447336,OPERATIONAL,+62 877-6033-8693,restaurant,4.4,198.0,PRICE_LEVEL_UNKNOWN
ChIJjar1JwA_0i0RJuoE6hMxxTY,Dubai restaurant,-8.603154,115.2483241,"Jl. Piakan I, Batubulan, Kec. Sukawati, Kabupaten Gianyar, Bali 80238, Indonesia",https://maps.google.com/?cid=3946614610060438054,OPERATIONAL,+62 816-583-041,middle_eastern_restaurant,4.4,88.0,PRICE_LEVEL_UNKNOWN
ChIJiQyBlEw-0i0RqeoKvMAgWlI,Rumah Makan Padang Batubulan,-8.6063315,115.2526625,"Jl. Raya Batubulan, Batubulan, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=5934091471174691497,OPERATIONAL,+62 361 298844,indonesian_restaurant,4.0,202.0,PRICE_LEVEL_MODERATE
ChIJxZGB1oA_0i0R9wKN66evQDM,Mr. Takoyaki Batubulan,-8.6042307,115.2536645,"97W3+8F3, Singapadu, Sukawati, Gianyar Regency, Bali 80582, Indonesia",https://maps.google.com/?cid=3693144830190093047,OPERATIONAL,+62 897-0216-388,meal_takeaway,4.4,68.0,PRICE_LEVEL_UNKNOWN
ChIJ_3qRDxw_0i0RtlPi_KMnDzg,Kirani Joglo,-8.603741099999999,115.2578969,"Jl. Raya Celuk, Celuk, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=4039490976050467766,OPERATIONAL,+62 811-380-177,lodging,4.7,61.0,PRICE_LEVEL_UNKNOWN
ChIJTQ3isUo-0i0RP4DUSQlPPhI,Warung Ulam-Ulam,-8.606202699999999,115.2593138,"97V5+GP8, Batubulan, Sukawati, Gianyar Regency, Bali 80582, Indonesia",https://maps.google.com/?cid=1314575042550726719,OPERATIONAL,+62 361 297768,indonesian_restaurant,4.4,447.0,PRICE_LEVEL_MODERATE
ChIJj_B1UUo-0i0RuQlwtGcGLoU,Rumah Makan Minang Batubulan,-8.603674,115.257458,"97W4+GXP, Jl. Raya Celuk, Batubulan, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=9596614898451745209,OPERATIONAL,+62 819-1620-0378,indonesian_restaurant,4.1,117.0,PRICE_LEVEL_UNKNOWN
ChIJR3TVqEs-0i0RUEDKMQTvYWQ,Warung Banyuwangi,-8.603885199999999,115.2565265,"Jl. Raya Celuk, Batubulan, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=7233325277827973200,OPERATIONAL,+62 858-8000-8095,indonesian_restaurant,4.3,64.0,PRICE_LEVEL_INEXPENSIVE
ChIJY6m3RTE-0i0Rw-hH6Ef8HAQ,Simpang Gading Lawar Celuk,-8.6029541,115.2663087,"Jl. Raya Celuk No.24X, Celuk, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=296389061269514435,OPERATIONAL,+62 812-3799-5405,restaurant,4.6,124.0,PRICE_LEVEL_UNKNOWN
ChIJsyYVzA4V0i0Rh35ncUyLT8Y,Warung Lesehan Bu Mangku,-8.607619099999999,115.3153289,"Jl. Pantai Saba, Saba, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=14289793303106256519,OPERATIONAL,+62 812-3949-227,indonesian_restaurant,4.5,95.0,PRICE_LEVEL_UNKNOWN
ChIJnfcblw4V0i0R8YvucP4J8q0,Waroeng Billy's 69 Resto,-8.6061502,115.3185273,"98V9+GCJ, Jl. Prof. Dr. Ida Bagus Mantra, Saba, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=12534091701346536433,OPERATIONAL,+62 361 4796956,restaurant,4.2,157.0,PRICE_LEVEL_UNKNOWN
ChIJJRZmwA4V0i0RmJg_pydP-z4,warung muslim sederhana,-8.608827,115.3149475,"Jl. Prof. Dr. Ida Bagus Mantra No.231, Saba, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=4538308081234188440,OPERATIONAL,+62 812-3638-8169,indonesian_restaurant,4.5,197.0,PRICE_LEVEL_INEXPENSIVE
ChIJZ_FWyhMV0i0R1uf0uLgXBck,JFC Saba,-8.605936699999999,115.3143184,"Saba, Blahbatuh, Gianyar Regency, Bali 80581, Indonesia",https://maps.google.com/?cid=14485009858651547606,OPERATIONAL,+62 817-9264-552,restaurant,4.2,132.0,PRICE_LEVEL_INEXPENSIVE
ChIJSafcGQcV0i0RiUfHO1kX8rw,Flamingo Beach Club Bali,-8.608627799999999,115.32175999999998,"Jl. Pantai Saba, Saba, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=13614970295516874633,OPERATIONAL,+62 878-8070-0700,restaurant,4.4,883.0,PRICE_LEVEL_MODERATE
ChIJry8c1-ZB0i0RmDTmulWiqfs,Warung WayanRotiDo,-8.6037149,115.3228225,"Jl. Prof. Dr. Ida Bagus Mantra, Pering, Kec. Blahbatuh, Kabupaten Gianyar, Bali, Indonesia",https://maps.google.com/?cid=18134203863675581592,OPERATIONAL,+62 877-5237-2651,restaurant,4.6,104.0,PRICE_LEVEL_UNKNOWN
ChIJMQdBEwcV0i0RWURojPrYawE,Warung Moni Sup Kepala Ikan,-8.6032352,115.3232803,"Jl. Prof. Dr. Ida Bagus Mantra No.707, Pering, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581, Indonesia",https://maps.google.com/?cid=102413987155035225,OPERATIONAL,+62 818-0552-1452,restaurant,4.0,148.0,PRICE_LEVEL_INEXPENSIVE
ChIJa78OdtU50i0RnkJ3BaODo0I,OYO 1762 Hotel Astiti Graha Tanah Lot,-8.615444199999999,115.0951384,"Jl. Tanah Lot No.264, Beraban, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=4801826363901690526,OPERATIONAL,+62 21 29707601,hotel,3.7,187.0,PRICE_LEVEL_UNKNOWN
ChIJV4HBPFQ50i0RJmNJ-31a_n0,Nyantra Café & Eatery,-8.616755,115.0901641,"Jl. Tanah Lot No.88, Beraban, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=9078793395958801190,OPERATIONAL,+62 857-3936-4740,restaurant,4.7,121.0,PRICE_LEVEL_UNKNOWN
ChIJkQmfO9k30i0Riq5agzRxBjw,Warung Kampong Pedas Tanah Lot,-8.6153608,115.08992560000002,"93MQ+VX3, Beraban, Kediri, Tabanan Regency, Bali 82121, Indonesia",https://maps.google.com/?cid=4325268962491936394,OPERATIONAL,+62 813-3868-5244,restaurant,4.4,168.0,PRICE_LEVEL_MODERATE
ChIJa3yCYAc50i0R_d5ct8XXXCI,Bebek sari uma,-8.614191,115.09577919999998,"93PW+88C, Jl. Tanah Lot, Beraban, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=2476091139331776253,OPERATIONAL,+62 813-3818-5881,restaurant,4.6,314.0,PRICE_LEVEL_MODERATE
ChIJf8DC2X830i0RCOSb0hmo-UA,Sari Amerta Luwak Coffee,-8.616124899999999,115.0937162,"Jl. Tanah Lot No.264, Beraban, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=4681958116489421832,OPERATIONAL,+62 812-3922-2666,cafe,4.4,282.0,PRICE_LEVEL_UNKNOWN
ChIJrVel-2M30i0RpQT0t2X0sW0,Nu Delhi @ Tanah Lot,-8.6169389,115.0895055,"Opp. Tanha Lot parking entrance, Jl. Tanah Lot, Beraban, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=7904367538727027877,OPERATIONAL,+62 853-3753-6388,indian_restaurant,4.7,52.0,PRICE_LEVEL_UNKNOWN
ChIJ4eUwgNU50i0ReSWPLYOepBM,Abian Bali Lucky Luwak Coffee & Warung,-8.615433099999999,115.09419299999998,"Jl. Tanah Lot, Beraban, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=1415430469143438713,OPERATIONAL,+62 812-3871-9895,restaurant,4.6,60.0,PRICE_LEVEL_UNKNOWN
ChIJFTOILn830i0Rwbp3vJqL_Lc,Warung Bu Andika,-8.6164685,115.0887272,"93MQ+CF9 Areal Parkir Wisata, Jl. Tanah Lot, Beraban, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=13257624899775085249,OPERATIONAL,+62 878-5971-9229,indonesian_restaurant,4.5,421.0,PRICE_LEVEL_UNKNOWN
ChIJ5YBgUV030i0RDQ0xmCN8UtE,Sari Uma,-8.613636,115.0954939,"Jalan Raya Tanah Lot Banjar Batu Gaing, 93PW+G5X, Beraban, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=15083254594336263437,OPERATIONAL,+62 812-3670-8090,coffee_shop,4.5,85.0,PRICE_LEVEL_UNKNOWN
ChIJk3l0otU50i0RbcXNmaYa_qM,PAON IJO,-8.615051,115.0954819,"Jl. Tanah Lot, Beraban, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=11816911775114052973,OPERATIONAL,+62 878-6029-2626,indonesian_restaurant,4.5,97.0,PRICE_LEVEL_UNKNOWN
ChIJlal7gtU50i0RRZ4XVA0i8-4,Depot Dini,-8.615450599999999,115.09456679999998,"93MV+RR8, Jl. Tanah Lot, Beraban, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=17218143241008291397,OPERATIONAL,+62 361 831348,seafood_restaurant,4.3,179.0,PRICE_LEVEL_UNKNOWN
ChIJL89Bego50i0RvkY_7-WMK00,uncle martin's,-8.6168432,115.1034951,"94M3+799, Beraban, Kediri, Tabanan Regency, Bali 82121, Indonesia",https://maps.google.com/?cid=5560693084108310206,CLOSED_TEMPORARILY,+62 857-8378-0723,coffee_shop,5.0,83.0,PRICE_LEVEL_UNKNOWN
ChIJF21BDn830i0RgBOQ89iUlr8,C'Bezt Tanah Lot,-8.6126256,115.0976883,"Jl. Tanah Lot, Batugaing, 93PX+W3W, Beraban, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=13805385367270986624,OPERATIONAL,+62 878-6227-2997,fast_food_restaurant,4.5,59.0,PRICE_LEVEL_UNKNOWN
ChIJIWBVdvg50i0R7jOCuOZSb1Y,The Saren,-8.617607999999999,115.1108429,"Jl. Pantai Nyanyi No.184, Beraban, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=6228287960568181742,OPERATIONAL,+62 819-3999-9260,hotel,4.4,190.0,PRICE_LEVEL_UNKNOWN
ChIJn_UId8I50i0RFaVm1w7HkIs,Sugar Daddy Nyanyi Coffee & Eatery,-8.6099185,115.1107562,"Jl. Pantai Nyanyi, Beraban, Kec. Kediri, Kabupaten Tabanan, Bali, Indonesia",https://maps.google.com/?cid=10056756834475615509,OPERATIONAL,+62 819-4630-4466,coffee_shop,4.8,123.0,PRICE_LEVEL_UNKNOWN
ChIJ6ZDWL8k50i0RO1_qmTNXISo,Warung Betutu Dewi Sri(DS),-8.6098422,115.1125303,"Jl. By Pass Tanah Lot, Beraban, Kec. Kediri, Kabupaten Badung, Bali 82121, Indonesia",https://maps.google.com/?cid=3035803502961647419,OPERATIONAL,+62 878-5179-4503,restaurant,4.6,189.0,PRICE_LEVEL_INEXPENSIVE
ChIJKy1Eyco50i0ReQeuGfUYSsQ,Warung Gueek,-8.6160711,115.1160827,"Jl. By Pass Tanah Lot, Buwit, Kec. Kediri, Kabupaten Tabanan, Bali 80351, Indonesia",https://maps.google.com/?cid=14144145020687353721,OPERATIONAL,+62 853-3855-3309,restaurant,4.0,351.0,PRICE_LEVEL_UNKNOWN
ChIJQ6B6e6050i0RAwaVQfn9XP0,Babi Guling Jero Kawan,-8.613568899999999,115.1300729,"94PJ+M4M, Jl. Raya Munggu No.6, Munggu, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=18256746236442117635,OPERATIONAL,+62 813-3896-6500,indonesian_restaurant,4.6,1389.0,PRICE_LEVEL_INEXPENSIVE
ChIJFQssXQk50i0RQKg87Zj9kkY,"Babi Guling Slingsing ""Bu Suci""",-8.610305799999999,115.1390584,"Jl. Raya Munggu-Kapal, Cepaka, Kec. Kediri, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=5085405762511743040,OPERATIONAL,+62 813-3785-4662,indonesian_restaurant,4.5,2754.0,PRICE_LEVEL_INEXPENSIVE
ChIJuetLuhE50i0RCbbBFiWB0u8,Lilis Ikvala Radha,-8.611859899999999,115.1353376,"Jl. Raya Munggu-Kapal No.12X, Abianbase, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=17281016716469581321,OPERATIONAL,+62 878-5847-0721,hotel,4.1,87.0,PRICE_LEVEL_UNKNOWN
ChIJBZZkMSo50i0RWb9ZSufzp-c,Sushi warung garage,-8.6127165,115.13706249999998,"Jl. Cendrawasih, Cepaka, Kec. Kediri, Kabupaten Tabanan, Bali 80351, Indonesia",https://maps.google.com/?cid=16692578718582423385,OPERATIONAL,+62 881-0377-58868,meal_takeaway,4.5,77.0,PRICE_LEVEL_UNKNOWN
ChIJ3y6YhcU50i0R1AeLBeZu8sQ,Village Cafe,-8.6153017,115.1450762,"Pererenan, Jl. Raya Tumbakbayuh - Pererenan, Tumbak Bayuh, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=14191527310012385236,OPERATIONAL,+62 821-4073-4064,cafe,4.8,81.0,PRICE_LEVEL_UNKNOWN
ChIJsXMtW6Y50i0RmwrauPoXPZg,Barking Lot,-8.6130019,115.14712539999998,"Jl. Raya Tumbakbayuh - Pererenan, Tumbak Bayuh, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=10969950632954956443,OPERATIONAL,+62 818-0492-5234,dog_park,4.8,89.0,PRICE_LEVEL_UNKNOWN
ChIJtc9R4QA50i0RWzWz-ao5aGk,aBaliHouse,-8.609903599999999,115.14526159999998,"Jalan Raya Tumbak Bayuh 1, Gg. Jepun Bali No.9, Cepaka, Kediri, Badung Regency, Bali 80351, Indonesia",https://maps.google.com/?cid=7595384178056836443,OPERATIONAL,+62 822-4701-3310,guest_house,4.5,105.0,PRICE_LEVEL_UNKNOWN
ChIJWSxk5Dg50i0RzplNO8I4v4s,«Villa NESHAMA» Hotel,-8.6173434,115.1558921,"Jl. Padang Tawang No.51, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=10069829698693470670,OPERATIONAL,+62 889-8752-7213,hotel,5.0,59.0,PRICE_LEVEL_UNKNOWN
ChIJV5oZcBo50i0RG__V0xomWPk,Gidiyon home cooking,-8.6117852,115.1580187,"Jl. Veteran No.29, Buduk, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=17967152610059616027,OPERATIONAL,+62 812-3664-3833,restaurant,4.6,114.0,PRICE_LEVEL_UNKNOWN
ChIJPSz7pOE40i0Rx8lX8RG1nDM,Draper Startup House for Entrepreneurs Bali,-8.613823199999999,115.16147279999998,"Jl. Raya Tuka, Dalung, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=3719046480969320903,OPERATIONAL,+62 831-1461-0469,hostel,4.7,184.0,PRICE_LEVEL_UNKNOWN
ChIJQ5iDATc50i0RyNgxvUznBwc,PhiladelphiaBali,-8.6112092,115.1613646,"Jl. Raya Tuka No.1 b, Buduk, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=506627799880161480,OPERATIONAL,+62 823-3989-2868,sushi_restaurant,4.8,60.0,PRICE_LEVEL_UNKNOWN
ChIJE8P5ejk50i0R2eWj6v8Id0o,Bali Brothers Guesthouse,-8.6168611,115.1615087,"95M6+6J7, Jl. Dahlia, Dalung, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=5365767376281527769,OPERATIONAL,+62 857-1518-5670,hotel,4.6,59.0,PRICE_LEVEL_UNKNOWN
ChIJqfhKFT850i0RhFUHClXuKjc,Kriibo Dalung,-8.6090223,115.1724588,"Jl. Raya Dalung No.76, Dalung, Kec. Kuta Utara, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=3975251670115767684,OPERATIONAL,+62 811-3867-603,coffee_shop,4.6,107.0,PRICE_LEVEL_UNKNOWN
ChIJi9zQoS050i0RfhXhBj672rg,Burger Bangor Dalung,-8.6120166,115.175861,"Jl. Raya Padang Luwih No.6, Dalung, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=13320164722979444094,OPERATIONAL,+62 817-0003-373,hamburger_restaurant,4.4,121.0,PRICE_LEVEL_UNKNOWN
ChIJXd9L-pU50i0RRP3f1fwxy7A,Hidden Kinou,-8.6112966,115.1757278,"Dibelakang Es Teh Indonesia, Jl. Raya Padang Luwih No.2, Dalung, Kec. Kuta Utara, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=12739330932937325892,OPERATIONAL,+62 813-2111-1641,coffee_shop,4.7,102.0,PRICE_LEVEL_UNKNOWN
ChIJI0p_slo50i0RUecTz8QF47Q,Es Teh Indonesia - Dalung,-8.6113368,115.1758687,"Jl. Raya Padang Luwih No.2C, Dalung, Kec. Kuta Utara, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=13034268089386264401,OPERATIONAL,+62 897-8752-888,cafe,4.5,122.0,PRICE_LEVEL_UNKNOWN
ChIJuRrXJSc50i0RVMpLVstkdwY,"Sate & Gule Madura ""An-Nur """,-8.6104297,115.1720192,"Jl. Dalung Permai No.51, Dalung, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=465951910945081940,OPERATIONAL,+62 817-0393-0048,indonesian_restaurant,4.4,208.0,PRICE_LEVEL_MODERATE
ChIJFwZmpyk50i0R8vvsHrSEvgA,Pung Green Sempidi,-8.6096632,115.180439,"Banjar Uma Gunung, Sempidi, Jl. Raya Sempidi No.31, Kwanji, Sempidi, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=53626154722851826,OPERATIONAL,+62 819-3645-1893,restaurant,4.7,1371.0,PRICE_LEVEL_MODERATE
ChIJ1fG3Iig50i0R2KM4VCJDOVQ,Laklak Bali RAMA KWANJI,-8.6147419,115.179729,"Jl. Panji, Dalung, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=6068955787579401176,OPERATIONAL,+62 851-0043-5717,restaurant,4.5,124.0,PRICE_LEVEL_UNKNOWN
ChIJc2wtIig50i0RLVXLjMZ1sSo,Ayam Betutu Rama,-8.6116011,115.1788441,"Jl. Panji Jl. Banjar Kwanji No.17, Dalung, Kec. Kuta Utara, Kabupaten Badung, Bali 80361, Indonesia",https://maps.google.com/?cid=3076369516096869677,OPERATIONAL,+62 851-0043-5717,indonesian_restaurant,4.4,66.0,PRICE_LEVEL_UNKNOWN
ChIJLarLkH850i0R8QJmHVB4OpY,Warung Palm,-8.609544999999999,115.18091280000002,"Jalan Raya Sempidi Badung, Banjar Umagunung Jl. Kwanji Sempidi No.26, Sempidi, Kec. Mengwi, Kabupaten Badung, Bali 80351, Indonesia",https://maps.google.com/?cid=10825096939824349937,OPERATIONAL,+62 817-0353-5248,restaurant,4.5,117.0,PRICE_LEVEL_UNKNOWN
ChIJszdUSyo_0i0RN-CV36TNnHM,McDonald's Cokroaminoto,-8.613520099999999,115.1933204,"Jl. Raya Denpasar - Gilimanuk No.421-433, Ubung Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80116, Indonesia",https://maps.google.com/?cid=8330759518738047031,OPERATIONAL,+62 811-1794-235,fast_food_restaurant,4.4,3022.0,PRICE_LEVEL_MODERATE
ChIJa5KGCVk_0i0RzhbAnsAUhPM,NOIR Cafe,-8.613939199999999,115.1929855,"Jl. Cokroaminoto No.465, Ubung Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80116, Indonesia",https://maps.google.com/?cid=17547172865671960270,OPERATIONAL,+62 895-7014-59090,cafe,4.6,281.0,PRICE_LEVEL_UNKNOWN
ChIJS1XR8ys_0i0R_6M6RlerEao,Liligundi Warung Jaje Bali,-8.615720699999999,115.1936874,"Jl. Cokroaminoto No.353, Ubung Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80116, Indonesia",https://maps.google.com/?cid=12254764452380582911,OPERATIONAL,+62 881-0824-35249,indonesian_restaurant,4.2,640.0,PRICE_LEVEL_INEXPENSIVE
ChIJB1Ld7Ss_0i0RhIfeODl0Hrg,C'best Fried Chicken,-8.6154414,115.1936879,"Jl. Kebo Iwa No.1, Ubung, Kec. Denpasar Utara, Kota Denpasar, Bali 80119, Indonesia",https://maps.google.com/?cid=13267169341396125572,OPERATIONAL,+62 821-4410-7099,meal_takeaway,4.2,71.0,PRICE_LEVEL_UNKNOWN
ChIJl5hovuk_0i0Rt3nQl1Vzbck,24 COFFEE X POJOK KOPI,-8.6150462,115.2004383,"Jl. Kertanegara No.2, Bina Permai, Ubung Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80115, Indonesia",https://maps.google.com/?cid=14514383985541413303,OPERATIONAL,+62 819-3434-1583,coffee_shop,4.7,72.0,PRICE_LEVEL_UNKNOWN
ChIJ3c18-SU_0i0RFyPc7520Ivk,Warung Siki Rujak Kuah Pindang & Tipat Cantok,-8.6155651,115.2010068,"Jl. Kertanegara No.99, Ubung Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80115, Indonesia",https://maps.google.com/?cid=17952109655079265047,CLOSED_TEMPORARILY,+62 897-9171-937,restaurant,4.0,601.0,PRICE_LEVEL_INEXPENSIVE
ChIJU95-wHNH0i0R-e57hPzQLeE,KEDE APEK ATJIU,-8.6120564,115.19771249999998,"Jl. Nuansa Kori Utama gg XIX No.12, Ubung Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80115, Indonesia",https://maps.google.com/?cid=16225854815458815737,OPERATIONAL,+62 877-4578-5556,restaurant,4.8,68.0,PRICE_LEVEL_UNKNOWN
ChIJv2LFWSg_0i0Rq8kurZSCOvQ,Depot Melati,-8.6130838,115.1985748,"Jl. Nuansa Kori Utama No.10, Ubung Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80116, Indonesia",https://maps.google.com/?cid=17598522068975929771,OPERATIONAL,+62 817-9348-778,indonesian_restaurant,4.6,67.0,PRICE_LEVEL_UNKNOWN
ChIJR7lX7RY_0i0RywzDIbhLDo0,Guling antik,-8.6092209,115.20822179999998,"Jl. Suradipa, Peguyangan Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80115, Indonesia",https://maps.google.com/?cid=10164144663234284747,OPERATIONAL,+62 819-9928-7407,indonesian_restaurant,4.4,124.0,PRICE_LEVEL_UNKNOWN
ChIJtRM_6wY_0i0RY4qmBGD74yA,Berbagi Ruang & Kopi,-8.6109023,115.2206777,"Jl. Astasura No.91, Peguyangan Kangin, Kec. Denpasar Utara, Kota Denpasar, Bali 80115, Indonesia",https://maps.google.com/?cid=2370014218740468323,OPERATIONAL,+62 822-3625-6709,coffee_shop,4.6,285.0,PRICE_LEVEL_UNKNOWN
ChIJ16O9vh0_0i0Rc7Y5CtRHZ9E,Warung Mina Peguyangan,-8.6108333,115.22083329999998,"Jl. Antasura No.91, Peguyangan Kangin, Kec. Denpasar Utara, Kota Denpasar, Bali 80239, Indonesia",https://maps.google.com/?cid=15089108052558329459,OPERATIONAL,+62 361 421086,indonesian_restaurant,4.5,1957.0,PRICE_LEVEL_MODERATE
ChIJW0lS0R0_0i0RCg_l-FzSh-g,Warung Subak,-8.6114897,115.2188044,"Jalan Astasura No. 5 Peguyangan, Peguyangan Kangin, Kec. Denpasar Utara, Kota Denpasar, Bali 80115, Indonesia",https://maps.google.com/?cid=16755592235409805066,OPERATIONAL,+62 851-0043-6702,seafood_restaurant,4.5,2672.0,PRICE_LEVEL_MODERATE
ChIJ803ltR0_0i0RUEjynlS6Wls,Segara Bambu Restaurant,-8.6112596,115.2202471,"Jl. Astasura No.99, Peguyangan Kangin, Kec. Denpasar Utara, Kota Denpasar, Bali 80239, Indonesia",https://maps.google.com/?cid=6582778677962098768,OPERATIONAL,+62 361 410383,seafood_restaurant,4.5,1772.0,PRICE_LEVEL_MODERATE
ChIJqW4vmDY_0i0R38g45wJS-gA,Bhoomi Restaurant,-8.611514399999999,115.2187468,"Jl. Astasura No.26, Peguyangan Kangin, Kec. Denpasar Utara, Kota Denpasar, Bali 80115, Indonesia",https://maps.google.com/?cid=70458916600334559,OPERATIONAL,+62 819-9972-4555,restaurant,4.2,177.0,PRICE_LEVEL_MODERATE
ChIJWemTwOQ_0i0REboMYeZEbIs,Warnong Music Bali,-8.6120282,115.2206746,"Jl. Astasura VI No.2, Peguyangan Kangin, Kec. Denpasar Utara, Kota Denpasar, Bali 80239, Indonesia",https://maps.google.com/?cid=10046480625018124817,OPERATIONAL,+62 813-3890-0925,coffee_shop,4.8,91.0,PRICE_LEVEL_UNKNOWN
ChIJq6qqqupA0i0RuAu19mJL-sc,Perum SekarAntasura Denpasar Utara,-8.613400700000001,115.2220787,"Dauh Puri Klod, 96PC+JRP, Peguyangan Kangin, Kec. Denpasar Bar., Kota Denpasar, Bali 80113, Indonesia",https://maps.google.com/?cid=14409912846143261624,OPERATIONAL,+62 851-0015-9373,park,4.3,111.0,PRICE_LEVEL_UNKNOWN
ChIJm7342wQ_0i0RHgyygAUbrb4,BALI GOLDEN TOUR,-8.616212899999999,115.2255042,"Jalan Cekomaria Gang Taman IV, Banjar Ambengan No.1, Peguyangan Kangin, Kec. Denpasar Utara, Kota Denpasar, Bali 80115, Indonesia",https://maps.google.com/?cid=13739667748625189918,OPERATIONAL,+62 851-0096-6391,travel_agency,4.9,452.0,PRICE_LEVEL_UNKNOWN
ChIJl_6DDAk_0i0RDXzjBfC9YNI,LUSI DAN PAKAN BY THE RIVER,-8.6097512,115.2392932,"Gg. VI No.1, Penatih, Kec. Denpasar Tim., Kota Denpasar, Bali 80238, Indonesia",https://maps.google.com/?cid=15159325184317684749,OPERATIONAL,+62 821-4717-1577,restaurant,4.6,1149.0,PRICE_LEVEL_MODERATE
ChIJX1BExw0_0i0RY9xr5XLlykE,Villa D'Carik,-8.6148662,115.2363898,"Penatih, East Denpasar, Denpasar City, Bali 80238, Indonesia",https://maps.google.com/?cid=4740853839398952035,OPERATIONAL,+62 812-3768-8699,hotel,4.6,83.0,PRICE_LEVEL_UNKNOWN
ChIJg8Zbfa4_0i0Rvkuyc-G0cVs,Wr. Uma Abian,-8.613116999999999,115.246527,"Banjar Pagutan Kelod, Jl. Ida Bagus Japa No.8, Penatih Dangin Puri, Kec. Denpasar Tim., Kabupaten Gianyar, Bali 80237, Indonesia",https://maps.google.com/?cid=6589246610221452222,OPERATIONAL,+62 877-7800-5757,indonesian_restaurant,4.3,227.0,PRICE_LEVEL_MODERATE
